Oc1c(c2[nH]c3c(c2)cc(cc3)C(=N)N)cc(OC)cc1c1ccccc1	-8.0
Clc1ccc(Nc2nnc(c3c2cccc3)Cc2ccncc2)cc1	-7.8
O(c1cc2c3c4c(nc(N)c3cnc2cc1OC)c(c(N)cc4)C)C	-7.5
O=C(NO)CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1	-6.2
Brc1c(cc(OC[C@H]2OCCNC2)c(NC(=O)Nc2ncc(nc2)C)c1)C	-8.2
Clc1sc(C(=O)N[C@@H](Cc2cc(F)ccc2)CN)cc1c1n(ncc1Cl)C	-7.2
O=C1N(C(=O)NC(=O)[C@]1(CC)c1ccccc1)C	-5.7
O([C@]1([C@@]2([C@H]([C@H]3[C@@H]([C@@]4(C(=CC(=O)CC4)CC3)C)[C@@H](O)C2)CC1)C)C(=O)COC(=O)C)C(=O)CC	-6.6
[O-]C(=O)[O-]	-2.4
O(C(Oc1ccccc1)CN(C)C)c1ccccc1	-6.0
O1[C@@]2(NC(=O)N(NC(=O)C)C2=O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO	-6.8
S(=O)(=O)(NC[C@H]1O[C@@H](n2c3ncnc(N)c3nc2)[C@H](O)[C@@H]1O)NC(=O)[C@@H](N)[C@H](CC)C	-7.5
O[C@H]1[C@@H]([C@H](C(=O)C1)C/C=C\CCCC(=O)O)/C=C/[C@@H](O)CCCCC	-6.2
O=c1[nH]c2c([C@]34NCCC[C@@H]3[C@H](C2)C=C(C4)C)cc1	-6.3
OC(=O)[C@H](NC(=O)c1ccccc1)C	-5.4
S(=O)(=O)(Nc1nc(ccn1)C)c1ccc(N)cc1	-6.9
O[C@@H](c1c(cc2c(c1O)C(=O)c1c(C2=O)cccc1O)CC(=O)OC)C[C@@H](O)CC	-7.4
Clc1c(cc(S(=O)(=O)N2[C@@H](CCC2)C(=O)O)c(N)c1)C	-6.6
N12[C@@H](CN(CC1)C)c1n(Cc3c2cccc3)ccc1	-6.7
S1[C@@H](N=C(C(=C)C1)C(=O)O)[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)/c1nc(sc1)N)C=O	-7.7
S(=O)(=O)(Nc1sccn1)c1ccc(NC(=O)CCC(=O)O)cc1	-6.3
O1[C@]2([C@@H]3[C@H]([C@@H]4[C@@]2(CC[C@H]2[C@H]4[C@@H]4[C@@H](C4)C4=CC(=O)CC[C@]24C)C)C3)CCC1=O	-7.7
n1nc(NN)c2c(c1NN)cccc2	-5.8
S(=O)(=O)(OC[C@H](N)C(=O)O)Cc1ccccc1	-6.2
Nc1ccc(C(C)C)cc1	-4.6
O(c1cc2c(CCNC(=O)C)cccc2cc1)C	-6.3
O=C(N([C@H]1[C@H](CN(CC1)CCc1ccccc1)CC=C)c1ccccc1)CC	-6.2
Clc1cc2sc(S(=O)(=O)N3CCN(C(=O)C3)Cc3cc(ccc3)C(=N)N)cc2cc1	-7.9
O1[C@@H](CNCC1)COc1c(OCC)cccc1	-5.8
P(=O)(O[C@H]1[C@@H](O)[C@@H](O[C@@H]1CO)n1c(=O)[nH]c(=O)cc1)(O)O	-6.9
S(=O)(=O)(NCCCC)c1ccccc1	-5.1
O(c1c(CN[C@H]2[C@H]3CCN([C@H]2C(c2ccccc2)c2ccccc2)CC3)cc(C(C)(C)C)cc1)C	-7.6
P(=O)(OCc1c(CN[C@H](C)C(=O)O)c(O)c(nc1)C)(O)O	-6.4
S(=O)(=O)(Nc1c(F)cccc1F)c1nn2c(n1)c(F)cnc2OC	-6.6
Brc1c(S(=O)(=O)N(CC)CC)cc(cc1)C(=O)Nc1c(cccc1)C(=O)O	-6.4
Fc1ccc(Cc2cc3n(c(=O)c(c(O)c3nc2)C(=O)NCCO)C)cc1	-7.2
O(CCCCCCOc1ccc(cc1)C(=N)N)c1ccc(cc1)C(=N)N	-6.4
Clc1cc(Nc2c3c(ncc2C#N)cc(OCC)c(NC(=O)/C=C/CN(C)C)c3)ccc1F	-7.4
c1(ccccc1)C	-3.9
N(Cc1c2c(ccc1)cccc2)(C/C=C/c1ccccc1)C	-6.3
S[C@H](CCCCC(=O)N)CCS	-4.0
O=C1N(C(=NC21CCCC2)CCCC)Cc1ccc(cc1)c1c(cccc1)c1n[nH]nn1	-7.5
[18F]CCCOc1cc2c([C@@H]3N(C[C@H]([C@H](O)C3)CC(C)C)CC2)cc1OC	-6.5
O=C(N1[C@@H](CC[C@@H]1C#C)CN)[C@@H](N)C1CCCC1	-5.4
Clc1ccc([C@@](N)(c2cc3c(n(c(=O)cc3c3cc(Cl)ccc3)C)cc2)c2n(cnc2)C)cc1	-8.8
FC(F)(F)c1ccc(nc1)c1n(ncc1c1nc(n2ncnc(N3CCC3)c12)C)C	-8.2
Clc1ccc(C2(O)CCN(CC2)CCCC2(SCCS2)c2ccc(F)cc2)cc1	-6.8
Clc1c(O[P@](=S)(OC)NC(C)C)ccc(Cl)c1	-5.2
O=C1N=c2c(=C1Nc1ccc(O)cc1)cccc2	-6.9
Ic1cc(NC(=O)[C@@](O)(COc2ccc(cc2)C#N)C)ccc1C#N	-6.0
[N+](C1c2c(c3c1cccc3)cccc2)(CCCCCC[N+](C1c2c(c3c1cccc3)cccc2)(C)C)(C)C	-7.9
O([C@H]1[C@H](O[C@@H]2O[C@@H]([C@@H](O)[C@H]2O)CO)[C@@H](O)[C@H](N)C[C@@H]1N)[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1N)CN	-6.7
Fc1c(cc(CNC(=O)c2ncnc(C(=O)NCc3cc(c(F)cc3)C)c2)cc1)C	-7.6
Cl[C@@H](F)C(F)(F)OC(F)F	-4.5
S(C[C@H](O)CNC(C)(C)C)c1scc(n1)c1sc(cc1)C(=O)N	-7.0
[P@H](=O)(O)CC(=O)[C@@H]([C@@H](O)CC)C	-4.2
O1[C@@]2(n3c4c5n([C@H]1C[C@]2(O)C(=O)OC)c1c(c5c2c(c4c4c3cccc4)CNC2=O)cccc1)C	-9.4
NC(=N)c1cc2c(cc([C@H]3[C@@H](C3)c3ccccc3)cc2)cc1	-7.9
O=C(N1[C@@H](CCC1)C#N)CNC(CNC(=O)c1cn2nc(cc2nc1)C)(C)C	-7.2
Clc1c(Cn2c(nc(c2)c2nc(ncc2)N)C)c(Cl)ccc1	-6.9
S1[C@H]2N(C(=O)[C@H]2NC(=O)/C(=N\OC)/c2nc(sc2)N)C(=C(C1)COC)C(=O)O	-6.4
Brc1ccc([C@H](NC(=O)c2c(O)ccc(F)c2)C)cc1	-6.5
S(c1c(nc(Sc2n(C)cnn2)cc1)C(=O)Nc1scc(n1)C)c1ccc(F)cc1	-8.0
Clc1cc2N(CCCN3CCC(N4CCCCC4)(CC3)C(=O)N)c3c(CCc2cc1)cccc3	-8.3
Clc1cc(c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1)C(=O)c1cc[n+]([O-])cc1	-7.2
O1[C@@H]([C@@H](N[C@@H]2[C@H](O)[C@@H](O)[C@H](O)C(=C2)CO)[C@H](O)[C@@H](O)[C@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@@H]1CO)O[C@@H]([C@H](O)[C@@H](O)C=O)[C@H](O)CO)C	-6.3
P(=O)(OCC(=O)O)(O)O	-4.4
OC(=O)[C@@H](NC(=O)c1ccc(CCc2c3c([nH]c2)[nH]c(nc3=O)N)cc1)C(C)C	-7.6
O=C1NC(=O)NC(=O)C1(CCCC)CC	-5.0
O=C(NN)c1ccncc1	-4.8
Oc1c(CC=C)cccc1	-4.7
P(=O)(OC[C@H]1O[C@@H](n2c3ncnc(NC(=O)NCC)c3nc2)[C@@H]2O[C@H](O[C@H]12)/C=C/c1ccccc1)(O)O	-8.4
s1c2c(CCCC2)c(c1NC(=O)c1sccc1)C(=O)N(CC)CC	-6.6
Fc1c(Nc2ncnc(Nc3ccc(OC[C@@H](O)CN(C)C)cc3)c2)c(F)ccc1	-7.0
O=C(N1CCC([C@H]2n3nc(c(c3NCC2)C(=O)N)c2ccc(Oc3ccccc3)cc2)CC1)C=C	-7.4
O(c1nnc(N2CCN(CC2)c2cc(ccc2)C)cc1)C	-6.5
ClCC[C@@H](O)c1ccccc1	-4.6
O(c1cc(C[C@@H]([C@@H](Cc2cc(OC)c(OC)cc2)C)C)ccc1OC)C	-5.9
S(=O)(=O)(N1CC(n2ncc(c2)c2ncnc3[nH]ccc23)(C1)CC#N)CC	-6.7
FC(F)(F)c1cc(C[C@H](NCCOC(=O)c2ccccc2)C)ccc1	-6.7
O1[C@H]([C@H](NC(=O)C)[C@@H](N)C[C@@H]1C(=O)O)C(=O)N(CC)CC	-6.1
Clc1c([C@@H](OCc2ccc(Sc3ccccc3)cc2)Cn2ccnc2)ccc(Cl)c1	-6.4
O=C(N[C@@]12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)COCCN(C)C	-5.7
s1c(NC(=O)c2cc3c4[C@H](CNC(=O)c4[nH]c3cc2)C)nc(C(=O)NCCN(C)C)c1	-7.1
Cl[C@@H]1N([C@H](O)C(=NC1)NCC[C@@H]1NCCCC1)CCNCc1c2c(sc1)ccc(Cl)c2	-7.4
S(=O)(=O)(NCc1ccc(cc1)C)c1sc(S(=O)(=O)N)cc1	-6.6
Fc1c(C2=NCC(=O)N(c3c2cc([N+](=O)[O-])cc3)C)cccc1	-7.3
O(c1c2n(C3CC3)cc(c(=O)c2ccc1N1C[C@H](C[C@H](N)C1)C)C(=O)O)C	-6.9
F[C@@H]1[C@H](O)[C@@H](O)[C@@H](O[C@]1(O)C(=O)O)[C@H](O)[C@H](O)CO	-6.2
S=C[C@H]1O[C@@H](OC)[C@H](O)[C@@H](O)[C@H]1O	-5.3
O(C(=O)CCCO[N+](=O)[O-])c1ccc(NC(=O)C)cc1	-5.6
s1c([n+](c2c1cc(O)cc2)C)c1ccc(N(C)C)cc1	-6.4
Clc1ccc(c2oc3c(n2)cc([C@@H](C)C(=O)O)cc3)cc1	-7.1
O(CCn1c(nc2c1cccc2)C1CCN(CC1)CCc1ccc(C(C)(C)C(=O)O)cc1)CC	-6.9
o1nc(c2ccccc2)cc1c1[nH]ncc1	-6.4
S(CC)C(=N)N	-3.7
Brc1cc(Nc2ncnc3c2cc(NC(=O)/C=C/C[N+](Cc2n(cnc2[N+](=O)[O-])C)(C)C)nc3)ccc1Cl	-7.2
Clc1cc(N)c(C(=O)C[C@H](N)C(=O)O)cc1	-5.5
O(c1cc(NCCCCCCN(CC)CC)c2nccc(c2c1)C)C	-6.1
N(c1nc(nc2c1cccc2)c1nc(ccc1)C)c1cc2c([nH]nc2)cc1	-9.3
s1cc(nc1CO)c1cc(Nc2ncnc3c2cc(OCC)c(OCC)c3)ccc1	-7.3
Fc1cc(C(=O)Nc2cc(ccc2)c2n[nH]nn2)ccc1	-7.3
O1c2cc3CC[n+]4c(c3cc2OC1)cc1c(c4)c(OC)c(OC)cc1	-7.3
Fc1cc2N([C@@H](CC)C(=O)Nc2cc1)C(=O)OC(C)C	-6.0
S(CCN/C(=C/[N+](=O)[O-])/NC)Cc1nc(sc1)CN(C)C	-4.9
O=C(N1[C@@H]2[C@H](C[C@H]1C(=O)O)CCC2)[C@@H](N[C@@H](CCc1ccccc1)C(=O)OCC)C	-6.6
O(CCNCC(C)C)C(=O)c1cc(N)ccc1	-6.0
S(=O)(=O)(N[C@H]1CCN(C1=O)Cc1[nH]c2c(c1)ccnc2)c1sc2c(nccc2)c1	-7.6
O(c1ccc(cc1)C(=O)O)C	-4.5
S1[C@H]([C@H]2NC(=O)N[C@H]2C1)CCCCC(=O)Nc1ccc([N+](=O)[O-])cc1	-6.8
OC1([C@@H](CN(C)C)c2ccc(OC)cc2)CCCCC1	-5.8
O(c1cc2CN(CCc2cc1OC)CCc1ccc(NC(=O)c2c3[nH]c4c(c(=O)c3ccc2)cccc4OC)cc1)C	-8.1
O(c1cc2c(CCN3CCN(CC3)c3ccccc3)c([nH]c2cc1OC)C)C	-7.2
Clc1cc2C(=N[C@H](OC(=O)C)C(=O)Nc2cc1)c1ccccc1	-7.6
NCCN	-3.3
O(Cc1ccccc1)C=O	-4.2
S1(=O)(=O)c2c(N(C[C@@H](CN(C)C)C)c3c1cccc3)cccc2	-6.4
Fc1cc(CN2c3c(/C(=N/O)/C2=O)c(ccc3)/C=C/c2ccccc2)c2OCOCc2c1	-8.4
O(CCn1cccc1)c1cc2c([nH]cc2)cc1	-6.2
O(C1CCCC1)C(=O)[C@@H](NCc1ccc(nc1)CCC(=O)NO)C1CCCCC1	-6.9
Clc1c(c2oc(c(n2)Cn2c3c(cc(C[C@H](OCC)C(=O)O)cc3)cc2)C)cccc1	-7.2
C1(CCCC(=C1/C=C/C(=C/C)/C)C)(C)C	-5.3
S1[C@H]2N(C(=O)[C@H]2NC(=O)[C@H](N)c2ccc(O)cc2)C(=C(C1)CSc1n[nH]nc1)C(=O)O	-7.1
s1c(CCN2C[C@H]([C@H](N(c3ccccc3)C(=O)CC)CC2)C)ccc1	-6.2
SC[C@H](c1cc(N=C(N)N)ccc1)C(=O)O	-5.5
Clc1c(Oc2cc(cc(Cl)c2)C#N)cc(OCc2[nH]nc3ncccc23)cc1	-7.0
Fc1c2c(Cc3nc(n(c3O)CC(=O)O)[C@@H](N)[C@@H](O)C)c[nH]c2ccc1	-6.8
O(C(=O)C1=C(NC(=C([C@H]1c1c2nonc2ccc1)C(=O)OC)C)C)C(C)C	-6.2
N(N)[C@@H](c1ccccc1)C	-5.1
SP(=O)(S)OC[C@H]1O[C@@H](n2cc(c(=O)[nH]c2=O)C)C[C@@H]1O	-6.0
O=C(N)[C@@H](N)CCC[NH+]=C(N)N	-5.3
s1c(N2CCN(CC3CCCCC3)CC2)nc(=O)c2c1c([N+](=O)[O-])cc(c2)C(F)(F)F	-8.0
FC1(F)CN(C(=O)[C@H]2NC[C@@H](N3CCN(CC3)c3ncccn3)C2)CC1	-7.7
O(C[C@@H](N)CC1=C2C(=CCC=C2)N=C1)c1cc(C2=NCC3=NN=CC3=C2)cnc1	-8.0
OC(=O)c1ccc(cc1)/C=C/C(=O)O	-5.4
[O-][n+]1c(cnc(c1)C(=O)O)C	-4.6
Clc1c(c(S(=O)(=O)Nc2nc(CC(=O)N(CC)CC)ccc2)ccc1)C	-6.4
Fc1c(c2nc3n(ncc3)c(NCc3ccncc3)c2)cccc1	-7.6
[n+]1(c[nH]cc1)C	-3.4
FC(F)([C@@]1(O[C@H]2[C@@H]([C@H](C(=O)C2)CCCCCCC(=O)O)CC1)O)C[C@H](CC)C	-6.1
OC(=O)[C@@H](NC(=O)NO)Cc1ccccc1	-6.6
O[C@H]1[C@H](O)Cn2c(ncc2)[C@@H]1O	-5.2
O1NC(=N[C@H](CN2CCCCC2)C1)c1cccnc1	-6.5
OC[C@@H](N)C(C)C	-4.2
Brc1cc2C(=N[C@@H](OC(=O)CCC(=O)O)C(=O)Nc2cc1)c1c(Cl)cccc1	-7.2
[P@@](=O)(OC[C@H]1OC(OC1)(C)C)(O)CCCCC=C	-4.9
Clc1cc2c(N(CC3CC3)C(=O)CN=C2c2ccccc2)cc1	-6.9
O=C(N[C@@H](C(C)(C)C)CO)c1nn(c2[C@@H]3[C@@H](C3)Cc12)c1ncc[n+]([O-])c1	-7.6
Clc1ccc(c2nn(cc2CC(=O)O)c2ccccc2)cc1	-7.4
S1(=O)(=O)C[C@H](N(/N=C/c2oc([N+](=O)[O-])cc2)CC1)C	-6.1
S(=O)(=O)(N)c1ccc(C(=O)NCc2ccc(F)cc2)cc1	-6.5
OC(=O)C[C@H](C[C@@H](CCC)C)CN	-4.6
O=C([C@@H](N)CCc1ccccc1)C	-5.3
O=C([C@@H]1CCc2nc[nH]c2C1)c1c2c(n(c1)C)cccc2	-7.2
s1c(CN(C2CCN(CC2)C)c2ccccc2)ccc1	-5.9
S1c2c(C(=C3CCN(CC3)C)c3c1cccc3)cccc2	-8.0
O=C1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4(C(=CC(=O)C=C4C)CC3)C)CC2)CC1)C	-6.9
S(C1=C(O)C[C@](OC1=O)(C1CCCC1)CCc1ccc(O)cc1)c1c(C(C)(C)C)cc(N)c(c1)C	-7.9
Fc1c(N2C[C@@H](CC2)c2nccnc2)c2oc3c(n4c2c(c1)c(=O)c(c4)C(=O)NCC[C@H]1N(CCC1)C)cc1c(c3)cccc1	-8.0
N(CCC1=C([C@@H](C)c2ncccc2)c2c(C1)cccc2)(C)C	-6.2
Ic1cc(C[C@H]([NH3+])C(=O)[O-])cc(I)c1Oc1cc(I)c(O)cc1	-6.9
Fc1cc(N[C@@H](c2c3oc(N4CCOCC4)cc(=O)c3cc(c2)C(=O)N(C)C)C)cc(F)c1	-8.1
S(=O)(=O)(NC)c1ccc(c2oc(cc2)/C=C/2\SC(=NC2=O)N)cc1	-7.6
Brc1ccc(C2(O)CCN(CC2)CCCC(=O)c2ccc(F)cc2)cc1	-6.5
[nH]1c(Cc2c(c(ccc2)C)C)cnc1	-5.5
O[C@@H](c1c(OC)ccc(OC)c1)CNC(=O)CN	-5.9
FC(F)(F)CC(F)F	-4.2
Clc1cc2C(=Cc3c(Sc2cc1)cccc3)OCCN(C)C	-6.7
O[C@@H]1[C@@H]([C@H](O)CCCCC)C(=O)O[C@@H]([C@@H](O)/C=C/C=C/C=C/C=C/C=C(/[C@@H](O)[C@H](O)[C@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C1)\C)C	-4.4
s1cc(nc1NC(=O)c1cc(OC)c(OC)cc1O)C(=O)NCCN(C(C)C)C(C)C	-6.2
Fc1cn(C(=O)NCCCCCC)c(=O)[nH]c1=O	-5.7
O(C(C)(C)C(=O)O)c1ccc(CCCc2[nH]n(Cc3ccc(cc3)C)c(=O)n2)cc1	-7.2
Brc1ccc(CO)cc1	-4.1
Clc1ccc(N/C(=N/C(=N/CCCCCC/N=C(/N=C(/Nc2ccc(Cl)cc2)\N)\N)/N)/N)cc1	-7.4
SC[C@H]([NH3+])C(=O)[O-]	-3.4
Clc1cc(Nc2ncnc3c2cc(OCCCN2CCOCC2)c(OC)c3)ccc1F	-7.4
O1CCN(CC1)C(=O)NCCNC[C@@H](O)COc1ccc(O)cc1	-6.3
O(CC[N+](Cc1ccccc1)(C)C)c1ccccc1	-5.8
Fc1ccc(C(CCCN2CCC3(N(CNC3=O)c3ccccc3)CC2)c2ccc(F)cc2)cc1	-7.9
S(=O)(=O)(N)c1ccc(c2ccc([C@H](N[C@@H](CC(C)C)C(=O)NCCN)C(F)(F)F)cc2)cc1	-6.8
O1[C@@H](n2cc(c(=O)[nH]c2=O)CC)C[C@H](O)[C@H]1CO	-6.3
Clc1cc2cc(S(=O)(=O)N[C@H]3CCN([C@H](C(=O)N4CCOCC4)C)C3=O)[nH]c2cc1	-7.1
O1[C@@H]2[C@]34[C@H]([C@H](N(CC3)C)Cc3c4c1c(O)cc3)C=C[C@@H]2O	-7.4
s1c(Cc2oc(nn2)c2c(NC3CCOCC3)c3c(n(nc3)CC)nc2)c(nc1C)C	-7.2
s1c2c(C(=C3CCN(CC3)C)c3c(CC2)cccc3)cc1	-7.1
O=C(NC1CCN(CC1)C(C)C)c1n(c2c(c1)cccc2)Cc1cc(OC)ccc1	-7.2
O(c1cc2[nH]c(nc2cc1)NC(=O)OC)CCC	-5.9
O=c1n(c2cc3NCC(c3cc2)(C)C)ccc(c1c1cc2c(nc(nc2)N)cc1)C	-8.5
O1CCN(CC1)C(=N)N=C(N)N	-5.4
Fc1c(C2=CCN(CC2)C(=O)[C@@H](O)CO)c(F)cc(N2C[C@@H](OC2=O)COc2nocc2)c1	-6.5
Ic1cn([C@@H]2O[C@@H]([C@@H](O)C2)CO)c(=O)nc1N	-6.1
[nH]1nc(Nc2nc(Nc3ccc(cc3)CC#N)nc(NC)c2)cc1C1CC1	-8.1
O=C(N1[C@](CCC1)(Cc1ccccc1)C(=O)N[C@@H]([C@H](O)C)C(=O)N)[C@H]1N(CCC1)C(=O)[C@@H](N)[C@H](O)C	-7.0
Clc1sc2[nH]c(C(=O)N[C@@H]3Cc4c(NC3=O)cccc4)cc2c1	-7.1
Oc1c(C/C=C(/CCC=C(C)C)\C)c(O)cc(CCCCC)c1	-5.7
S1(=O)(=O)O[C@H]2[C@@H]3OC(O[C@@]3(OC[C@H]2O1)COS(=O)(=O)N)(C)C	-6.4
O([C@H]1[C@H](O)C[C@H](O[C@@H]1CO)O)[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO	-6.3
O(CCO)C(=O)c1c(O)cccc1	-5.0
O(CCN1CCCC1)c1c2cc(Nc3nc(c4cc(COC/C=C/COC2)ccc4)ccn3)cc1	-8.0
S(=O)(=O)(N[C@H](CCC(=O)O)C(=O)O)c1cc2c(cc1)cc(OCCCC)cc2	-6.2
NC1(CCCCC1)c1ccccc1	-5.6
O(C(C)(C)C)C(=O)N[C@@H](C(C)C)c1ocnn1	-5.5
O(c1cc(CC=C)ccc1O)C	-4.8
[nH]1nc(nc1c1ccncc1)c1cc(ncc1)C#N	-6.6
O=C(N1CCN(CC1)c1ncccc1NCC)c1[nH]c2c(c1)cc(OC)cc2	-6.9
Fc1c([C@@H]2[C@@H](N)Cn3c(nc4c3ccnc4)C2)cc(F)c(F)c1	-7.3
Fc1ccc(C(=O)c2cc3[nH]c(nc3cc2)NC(=O)OC)cc1	-7.0
S(=O)(=O)(O[P@](=O)(OC[C@H]1O[C@@H](n2c3ncnc(N)c3nc2)[C@H](O)[C@@H]1OP(=O)(O)O)O)O	-7.2
OC(=O)CC(=O)O	-4.1
O([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4(C(=CC(=O)CC4)CC3)C)CC2)CC1)C)C(=O)CCC(=O)O	-6.5
OC(=O)[C@@H](N)CCC/N=C(/N[C@H](CC(=O)O)C(=O)O)\N	-6.0
Clc1cc2c(C(=C3CCN(CC3)Cc3cc(cnc3)C)c3ncccc3CC2)cc1	-8.4
O1[C@@H]2[C@]34[C@H]([C@H](N(CC3)C)Cc3c4c1c(OC)cc3)CC=C2OC(=O)C	-7.1
O=C(N)c1cc2c(N3CCN(CC3)c3ncccn3)nc(nc2nc1N)C(C)(C)C	-7.6
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C	-4.7
S(=O)(=O)(Nn1c(=O)c2c([nH]c1=O)cc(C(C)C)c(c2)c1n(ncc1)C)C	-6.4
Clc1c(S(=O)(=O)N)cc([C@@]2(O)NC(=O)c3c2cccc3)cc1	-6.9
O=c1nc([nH]c2[nH]cc(CCc3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O)c12)N	-7.2
O=C(NO)[C@H](N)C(C)C	-4.6
S(=O)(=O)(O)C=C	-3.5
S(=O)(=O)(N1CCN(CC1)c1nc(ncc1)CO)N(C)C	-5.9
O([C@H](c1c(cc(N)cc1)C(=O)O)C(=O)OC)C(=O)C	-5.1
[P@](=O)(O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1NC(=O)C)CO)(O[P@@](=O)(OC[C@H]1O[C@@H](n2c(=O)[nH]c(=O)cc2)[C@H](O)[C@@H]1O)O)O	-7.6
[P@@](=O)(OC[C@@H](Cc1ccccc1)C)(O)CCCCCC	-5.0
FC(F)(F)c1cc2c([C@@H](N3[C@H](CN(C4(CCN(CC4)C(=O)c4c(ncnc4C)C)C)CC3)C)[C@H](OCC)C2)cc1	-8.1
Oc1cc(CCNCCCCCCNCCc2ccccc2)ccc1O	-6.6
P(=O)(Oc1ccc(C[C@@H]2N3[C@@H](N(N(CC3=O)C)C(=O)NCc3ccccc3)[C@@H](N(C2=O)Cc2c3ncccc3ccc2)C)cc1)(O)O	-8.1
OC(=O)CC[C@H](N)CC	-4.2
ON(N=O)C[C@H](N)C(=O)O	-4.6
S(=O)(=O)(N)c1ccc(C(=O)NCc2c(F)c(F)c(F)cc2)cc1	-6.7
S1(=O)(=O)N[C@@H](Nc2c1cc(S(=O)(=O)N)c(c2)C(F)(F)F)Cc1ccccc1	-7.0
Clc1c(OC(=O)O[C@@H]2CC3=CC[C@H]4[C@H]5[C@@]([C@H](CC5)[C@@H](CCCC(C)C)C)(CC[C@@H]4[C@]3(CC2)C)C)c(Cl)c(OC)nc1C(Cl)(Cl)Cl	-7.1
Fc1c2[C@H](CN3CC[C@@H](NCc4nnc5OCCOc5c4)CC3)Cn3c2c(cc1)ccc3=O	-8.6
OC(=O)[C@@H](N)CCCCCCN	-4.8
O(C[C@H](N1CCCC1)CN(Cc1ccccc1)c1ccccc1)CC(C)C	-6.7
S(CCCCCCCCCCCC)c1n[nH]nc1C(=O)O	-4.7
N[C@@]12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3	-4.6
Br[C@](CCC#N)(CBr)C#N	-3.2
OC(=O)CN=C(N)N	-4.5
[N+](CCCCCCCCCCCCCC)(Cc1ccccc1)(C)C	-4.6
N1(CC2(CCC(CC2)(CCC)CCC)CC1)CCCN(CC)CC	-5.7
OC(=O)[C@@H](N)CCNC(=O)CCN	-5.0
S(C[C@H]1[NH2+][C@H]([C@H](O)[C@@H]1O)c1c2ncnc(O)c2[nH]c1)C	-6.7
S(C(=O)[C@]1(OC(=O)c2occc2)[C@@]2([C@H]([C@H]3[C@](F)([C@@H](O)C2)[C@@]2(C(=CC(=O)C=C2)[C@@H](F)C3)C)C[C@H]1C)C)CF	-7.3
S(Sc1[nH]ccn1)[C@H](CC)C	-4.4
O1O[C@H]2[C@@H]([C@H]([C@@H]1C2)C/C=C\CCCC(=O)O)/C=C/[C@@H](OO)CCCCC	-6.3
OCC[C@H](N)C(=O)O	-4.3
S1[C@H](Cc2ccc(OCC(=O)c3ncc(CC)cc3)cc2)C(=O)NC1=O	-6.4
O(CCCN1[C@@H](CCC1)C)c1ccc(cc1)c1n[nH]c(=O)cc1	-6.5
O1[C@H]([C@@H](O)[C@@H](O)[C@H](OC)[C@H]1O)C	-5.2
O1[C@@H]([C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@H]1O)CO	-5.3
N(c1c2CCCCc2nc2c1cccc2)CCCCCCCCNc1c2c(ncc1)cccc2	-7.6
s1c(NC(=O)N2[C@@H](CCC2)C(=O)N)nc(c1c1cc(ncc1)C(C(F)(F)F)(C)C)C	-7.1
Clc1c2n(c(c(c2ccc1Cl)/C(=C\N)/C#N)C(=O)OCC)C	-5.8
S=C(Nc1cc(c(c2c3c(oc4c2ccc(=O)c4)cc(O)cc3)cc1)C(=O)O)NCC	-7.6
O[C@]1(C[C@@H]2[C@@H]([C@@H]3[C@H]([C@H]4[C@](CC3)([C@H](CC4)C(=O)Cn3ncc(c3)C#N)C)CC2)CC1)C	-6.9
Clc1cc(NC(=O)Nc2sc(CCNc3ncnc4c3scc4)cn2)ccc1	-7.4
Clc1c(ccc(Cl)c1)/C=C/C(=O)NO	-5.8
O[C@@H]1C/C(=C/C=C\2/[C@H]3[C@@]([C@H](CC3)[C@H](C)/C=C/[C@@H](C(C)C)C)(CCC2)C)/C(=C)CC1	-7.2
Fc1cc2OCc3c(/C(=C\c4cc5nc(n([C@@H](CN6CCOCC6)C)c5cc4)NC(=O)N)/c2cc1)cccc3	-7.8
s1c(c(Oc2ccc(OCCN3CCCCC3)cc2)c2c1cc(O)cc2)c1ccc(OC)cc1	-7.4
S(c1cc(C(C)C)c(O)cc1)c1cc(C(C)C)c(O)cc1	-7.0
O1CCN(C[C@H]2CCc3[nH]c(c(c3C2=O)CC)C)CC1	-6.1
o1c(nnc1C)c1cc(c2ccc(cc2)C(=O)Nc2cc(ccc2)C#N)c(cc1)C	-7.5
Clc1ccc(C(=O)CN(CCCN2c3c(CCc4c2cccc4)cccc3)C)cc1	-7.1
